date;FBA;FBS;Eşleşme;PTF;Blok Alış Eşleşme;Blok Satış Eşleşme;YTP;Ritm;day;hour
2021-12-11 04:00:00;20637,6;15011,3;20926,8;762,0;1997,1999999999998;5031,299999999999;30825;5614,145;11;4
2021-12-11 05:00:00;20826,0;14811,3;21111,3;843,54;2010,2999999999995;5035,5;31131;5439,118;11;5
2021-12-11 06:00:00;21889,5;15094,1;22175,3;843,54;1937,7999999999997;5807,1;31690;5315,975;11;6
2021-12-11 07:00:00;23141,2;15549,1;23626,0;843,55;2452,1;6274,099999999999;33018;5353,765;11;7
2021-12-11 08:00:00;24230,2;15101,5;24679,2;949,98;2621,5;7907,2;36596;5502,88;11;8
2021-12-11 09:00:00;25463,4;15675,4;25910,7;949,98;2732,1;8428,4;39024;5716,085;11;9
2021-12-11 10:00:00;26397,0;16313,2;26928,7;924,99;2808,3;8882,2;40183;6051,35;11;10
2021-12-11 11:00:00;26729,3;16835,9;27368,8;899,99;2837,6;8860,5;40662;6303,923;11;11
2021-12-11 12:00:00;24425,2;16754,3;25737,6;798,01;2530,7;7319,299999999999;39907;6591,522;11;12
2021-12-11 13:00:00;24310,4;16898,1;25619,0;798,0;2539,8;7114,2;39981;6783,22;11;13
2021-12-11 14:00:00;24694,7;16678,0;25918,6;762,76;2709,8000000000006;8136,7;39940;6781,468;11;14
2021-12-11 15:00:00;23934,3;15977,0;25215,9;800,0;2655,9;8171,299999999999;39429;6556,333;11;15
2021-12-11 16:00:00;24170,4;15032,7;25064,4;899,66;2607,2;8467,8;39387;6282,515;11;16
2021-12-11 17:00:00;24978,1;14689,8;25261,8;1000,4;2623,0999999999995;8475,199999999999;40015;6233,085;11;17
2021-12-11 18:00:00;25391,0;14589,1;25539,2;1174,99;2740,2;8652,8;40428;6358,145;11;18
2021-12-11 19:00:00;24586,1;14643,7;25114,9;921,02;2672,9;8658,300000000001;39728;6457,862;11;19
2021-12-11 20:00:00;23993,3;14781,0;24539,5;957,2;2644,3999999999996;7866,099999999999;38968;6554,692;11;20
2021-12-11 21:00:00;22779,3;14370,2;23216,4;900,0;2120,2;7216,2;38120;6670,218;11;21
2021-12-11 22:00:00;22017,5;14653,2;22975,2;899,56;2234,1000000000004;6418,8;37072;6854,478;11;22
2021-12-11 23:00:00;20846,7;14995,8;22337,9;799,13;2172,3999999999996;5162,4;35158;7043,035;11;23
2021-12-12 00:00:00;20819,3;15523,7;21111,9;989,0;1796,8;3551,2;33155;7146,71;12;0
2021-12-12 01:00:00;20531,5;15805,1;20841,1;843,55;1773,1999999999998;3283,2;31794;7204,113;12;1
2021-12-12 02:00:00;19870,2;16043,1;20349,6;743,03;1725,1999999999998;3552,2;30735;7317,425;12;2
2021-12-12 03:00:00;19238,6;16327,3;19899,0;650,0;1693,9999999999998;2908,2;29832;7436,057;12;3
2021-12-12 04:00:00;18996,0;16490,7;19591,7;697,0;1667,4999999999998;2406,2;29346;7426,26;12;4
2021-12-12 05:00:00;18997,8;16476,6;19779,7;615,0;1667,2999999999997;2626,2;29148;7323,29;12;5
2021-12-12 06:00:00;19607,7;16643,6;20063,7;700,01;1572,1;2625,2;28884;7117,258;12;6
2021-12-12 07:00:00;19567,1;16594,2;20018,9;743,03;1568,7999999999997;2626,2;29062;6901,787;12;7
2021-12-12 08:00:00;19624,5;16983,3;20324,4;649,99;1561,3999999999999;2590,7;30388;6732,935;12;8
2021-12-12 09:00:00;20165,6;17957,3;21558,2;400,01;1568,6999999999996;2871,7;32208;6590,015;12;9
2021-12-12 10:00:00;21044,5;18378,5;22141,4;600,0;1690,9;2875,7;33504;6518,33;12;10
2021-12-12 11:00:00;21709,2;18681,7;22460,2;700,01;1727,8999999999999;2875,7;34180;6438,95;12;11
2021-12-12 12:00:00;20550,2;18116,1;21963,2;700,0;1742,9;2976,7;34372;6271,495;12;12
2021-12-12 13:00:00;20610,2;17913,6;21911,8;743,04;1741,5000000000002;2974,7;34768;6026,93;12;13
2021-12-12 14:00:00;20937,6;17139,9;21503,9;787,03;1734,5999999999997;3134,7;35150;5768,398;12;14
2021-12-12 15:00:00;20676,2;15978,8;21293,0;849,0;1699,5999999999997;3893,7;35182;5503,425;12;15
2021-12-12 16:00:00;20508,4;14443,9;21312,4;843,54;1673,9999999999998;5909,3;35558;5141,13;12;16
2021-12-12 17:00:00;22361,0;13428,5;22786,1;905,89;1759,6000000000001;7819,0;36607;4887,282;12;17
2021-12-12 18:00:00;23328,5;12963,5;23460,0;1204,21;1894,7000000000003;7878,599999999999;37422;4789,81;12;18
2021-12-12 19:00:00;23087,3;12963,8;23220,9;1202,3;1877,7;7881,599999999999;37206;4696,812;12;19
2021-12-12 20:00:00;22839,1;13100,8;22983,5;1200,0;1850,6999999999998;8005,3;36941;4663,27;12;20
2021-12-12 21:00:00;21546,9;12882,6;21860,2;1069,99;1866,3999999999999;7297,2;36404;4651,38;12;21
2021-12-12 22:00:00;21017,0;12992,5;21874,1;958,9;1954,3;7093,5;35799;4748,7;12;22
2021-12-12 23:00:00;20011,9;13075,7;21460,9;893,99;1907,3999999999999;5531,6;34329;4669,04;12;23
2021-12-13 00:00:00;20722,7;13740,4;21006,5;869,29;2104,5;5848,5;32436;4481,512;13;0
2021-12-13 01:00:00;20529,9;13721,4;20814,4;898,55;2085,3;5580,8;30778;4384,95;13;1
2021-12-13 02:00:00;19963,1;13637,2;20318,9;787,03;2023,5;5725,5;29709;4270,692;13;2
2021-12-13 03:00:00;19465,8;13660,1;19824,5;743,03;1982,3;5725,7;29173;4154,715;13;3
2021-12-13 04:00:00;19421,9;13467,7;19792,5;743,04;1987,5;5727,8;28968;3968,94;13;4
2021-12-13 05:00:00;19540,7;13380,4;20140,0;787,03;2015,1;5764,9;29066;3810,988;13;5
2021-12-13 06:00:00;20258,8;14201,8;21341,7;898,55;1920,6;6017,5;29964;3655,943;13;6
2021-12-13 07:00:00;21898,7;14358,3;22792,5;898,55;2137,4;6924,4;32592;3571,97;13;7
2021-12-13 08:00:00;23535,1;12963,4;23847,6;1150,0;2443,7999999999997;9551,800000000001;40224;3527,56;13;8
2021-12-13 09:00:00;25059,4;13219,2;25333,6;1200,34;2548,6000000000004;10168,899999999998;43346;3481,553;13;9
2021-12-13 10:00:00;25575,4;13617,3;25848,4;1201,47;2615,7000000000003;10188,1;43892;3414,995;13;10
2021-12-13 11:00:00;25959,6;13304,4;26086,5;1202,86;2662,8999999999996;10040,1;44268;3537,2;13;11
2021-12-13 12:00:00;24403,3;12997,3;24963,1;949,56;2546,7000000000003;9789,599999999999;42826;3591,71;13;12
2021-12-13 13:00:00;24573,8;12920,2;24845,4;1011,64;2541,9;9583,9;42702;3443,315;13;13
2021-12-13 14:00:00;25057,1;12223,1;25179,1;1205,04;2550,2999999999997;9739,0;43159;3167,632;13;14
2021-12-13 15:00:00;24891,5;11484,7;25014,5;1210,87;2521,0999999999995;9814,8;42795;2910,525;13;15
2021-12-13 16:00:00;25000,3;10918,7;25120,9;1216,26;2504,0;9778,9;42734;2576,41;13;16
2021-12-13 17:00:00;25822,2;10381,2;24623,7;1217,0;2434,499999999999;9740,699999999999;43488;2413,573;13;17
2021-12-13 18:00:00;25376,2;10645,3;24852,3;1217,0;2491,0;9739,5;43362;2502,79;13;18
2021-12-13 19:00:00;24342,8;10827,7;24468,8;1212,54;2429,3999999999996;9739,7;42355;2528,635;13;19
2021-12-13 20:00:00;23743,2;10671,7;23869,1;1211,92;2384,1;9402,8;41372;2494,358;13;20
2021-12-13 21:00:00;23137,8;10649,3;23264,0;1205,63;2370,2999999999997;9596,099999999999;40286;2458,115;13;21
2021-12-13 22:00:00;22482,5;10917,5;22629,1;1198,0;2466,7999999999997;9436,9;39181;2448,352;13;22
2021-12-13 23:00:00;21307,7;10877,1;22123,8;947,56;2380,2;9440,2;37652;2440,267;13;23
2021-12-14 00:00:00;22491,3;11539,3;22739,5;947,55;2207,1000000000004;9580,4;35225;2447,0;14;0
2021-12-14 01:00:00;22413,9;11429,6;22664,5;947,54;2176,5000000000005;10038,0;33112;2414,195;14;1
2021-12-14 02:00:00;21869,0;11512,7;22086,5;873,99;2124,3;9862,999999999998;31929;2344,253;14;2
2021-12-14 03:00:00;21275,8;11680,9;21590,9;785,91;2062,9000000000005;9296,599999999999;31373;2382,342;14;3
2021-12-14 04:00:00;21193,2;11757,1;21506,1;785,91;2058,7;9118,7;31279;2461,715;14;4
2021-12-14 05:00:00;21425,8;11866,5;21706,7;800,0;2073,9;9120,4;31933;2552,832;14;5
2021-12-14 06:00:00;22595,9;12765,7;23134,6;796,13;1955,0;9774,0;33143;2679,66;14;6
2021-12-14 07:00:00;23996,5;12972,2;24188,1;947,55;2108,1000000000004;9877,7;35224;2801,463;14;7
2021-12-14 08:00:00;24477,2;11747,5;24480,1;1210,84;2348,9;9505,4;40058;2935,133;14;8
2021-12-14 09:00:00;25328,3;11629,4;25328,7;1216,63;2355,2000000000003;9522,0;42872;3072,457;14;9
2021-12-14 10:00:00;25826,9;11899,1;25791,0;1217,0;2400,2;9632,300000000001;43954;3196,827;14;10
2021-12-14 11:00:00;26171,4;11964,3;26121,4;1217,0;2415,0;9631,6;44535;3346,96;14;11
2021-12-14 12:00:00;24413,7;11709,2;24417,1;1206,67;2292,7;9177,3;43406;3585,655;14;12
2021-12-14 13:00:00;24485,4;11785,4;24488,9;1208,06;2307,4;8977,1;43365;3890,492;14;13
2021-12-14 14:00:00;25049,7;11757,8;25052,6;1212,35;2302,9;9408,2;43476;4171,25;14;14
2021-12-14 15:00:00;24726,0;11396,0;24728,8;1212,72;2273,0;9415,9;42908;4474,268;14;15
2021-12-14 16:00:00;24878,9;11767,8;24881,8;1209,99;2250,5;9380,5;42977;4707,137;14;16
2021-12-14 17:00:00;25646,3;11662,5;25646,7;1216,05;2276,8;9325,8;43660;5012,162;14;17
2021-12-14 18:00:00;25086,2;12128,3;25089,6;1209,47;2314,9;9333,5;43805;5362,355;14;18
2021-12-14 19:00:00;24171,3;12585,9;24245,4;1074,99;2244,5;9335,3;42793;5576,39;14;19
2021-12-14 20:00:00;23296,9;12577,7;23724,0;998,0;2178,7;9050,1;41924;5795,233;14;20
2021-12-14 21:00:00;22845,7;12756,6;23418,9;939,12;2119,1;9032,9;40795;6080,695;14;21
2021-12-14 22:00:00;22440,8;13399,9;23350,8;896,62;2218,7;8671,7;39365;6278,883;14;22
2021-12-14 23:00:00;21115,1;13724,6;22712,1;670,0;2111,5;8316,0;37839;6413,398;14;23
2021-12-15 00:00:00;22023,2;14148,7;22196,6;900,0;2113,6;6708,7;34667;6515,658;15;0
2021-12-15 01:00:00;21653,6;14133,6;21979,7;785,87;2075,7000000000003;6708,7;33052;6553,06;15;1
2021-12-15 02:00:00;21114,6;14384,5;21496,6;760,99;2049,4;6329,1;32037;6552,67;15;2
2021-12-15 03:00:00;20615,0;14479,7;21308,6;600,01;2001,2;6142,2;31507;6617,445;15;3
2021-12-15 04:00:00;20448,1;14433,3;20874,4;698,02;1983,1000000000001;5711,2;31401;6681,687;15;4
2021-12-15 05:00:00;20698,2;14519,9;20978,8;743,07;2010,1999999999998;5714,2;31778;6716,105;15;5
2021-12-15 06:00:00;22252,6;15277,5;22718,9;761,11;2171,2000000000003;6464,2;32930;6722,445;15;6
2021-12-15 07:00:00;23879,8;15608,4;24459,6;787,03;2747,6;7372,2;35348;6685,18;15;7
2021-12-15 08:00:00;24906,4;14348,6;25800,4;785,87;3007,7;10447,4;40749;6640,043;15;8
2021-12-15 09:00:00;25943,3;13929,7;26198,0;1033,38;2930,7999999999997;10486,5;43734;6661,057;15;9
2021-12-15 10:00:00;26609,3;13979,4;26633,3;1200,0;2993,5;10506,1;44665;6722,553;15;10
2021-12-15 11:00:00;27003,7;13859,1;27007,8;1200,02;3023,6000000000004;10500,8;45190;6750,79;15;11
2021-12-15 12:00:00;25161,6;13495,4;25877,8;914,4;2730,600000000001;10059,6;44161;6655,957;15;12
2021-12-15 13:00:00;25371,5;13377,3;25690,4;999,97;2734,6000000000004;9856,2;44358;6459,908;15;13
2021-12-15 14:00:00;25929,5;12849,9;25932,3;1201,81;2751,0000000000005;10004,6;44561;6216,592;15;14
2021-12-15 15:00:00;25727,0;12459,5;25729,8;1203,13;2869,3;10203,0;44177;5943,507;15;15
2021-12-15 16:00:00;25670,3;12212,7;25673,1;1207,6;2848,3000000000006;9817,3;44096;5608,25;15;16
2021-12-15 17:00:00;26448,1;11799,4;26261,4;1217,0;2825,7000000000003;9823,800000000001;44772;5281,923;15;17
2021-12-15 18:00:00;25676,3;11722,3;25680,2;1211,81;2887,7000000000003;9837,2;44405;5125,69;15;18
2021-12-15 19:00:00;24676,0;11892,7;24680,4;1200,98;2824,5;9842,0;43311;5061,495;15;19
2021-12-15 20:00:00;24047,3;11480,0;24051,3;1200,28;2806,399999999999;9636,9;42435;4976,95;15;20
2021-12-15 21:00:00;23360,8;11481,1;23681,1;1078,41;2748,2000000000007;9831,8;41446;4825,935;15;21
2021-12-15 22:00:00;23048,9;11822,6;23417,1;969,64;2867,600000000001;9673,0;40094;4595,367;15;22
2021-12-15 23:00:00;21806,6;11638,4;22839,5;846,98;2571,5000000000005;9083,0;38134;4756,105;15;23
2021-12-16 00:00:00;22221,8;13102,3;22381,9;900,0;2129,5;7685,6;35715;5043,915;16;0
2021-12-16 01:00:00;21765,3;12945,8;21924,9;913,0;2098,3;7415,4;33857;4889,003;16;1
2021-12-16 02:00:00;21165,0;12989,5;21392,3;785,81;2047,1000000000001;7504,3;32767;4739,735;16;2
2021-12-16 03:00:00;20748,7;13099,1;20972,9;783,99;1996,0999999999997;7202,099999999999;31985;4599,153;16;3
2021-12-16 04:00:00;20651,3;13086,7;20892,7;783,99;1990,2;7202,4;31899;4428,842;16;4
2021-12-16 05:00:00;20946,8;13131,0;21202,9;785,81;2007,7000000000003;7244,7;32560;4272,51;16;5
2021-12-16 06:00:00;22624,2;14049,8;22852,5;897,88;1904,1000000000001;7766,599999999999;33913;4110,15;16;6
2021-12-16 07:00:00;24123,5;14132,6;24282,3;912,62;2094,3;8126,799999999999;36594;3926,3;16;7
2021-12-16 08:00:00;24469,6;12077,3;24471,9;1206,8;2360,7;9588,2;42000;3756,035;16;8
2021-12-16 09:00:00;25523,5;11616,4;25525,7;1216,25;2430,1000000000004;9586,6;44820;3682,15;16;9
2021-12-16 10:00:00;26319,3;11622,3;25811,0;1217,0;2475,6;9710,3;45454;3670,185;16;10
2021-12-16 11:00:00;26489,6;11575,4;25895,5;1217,0;2486,6000000000004;9764,3;45740;3607,053;16;11
2021-12-16 12:00:00;24834,8;11254,4;24836,9;1210,0;2376,7000000000003;9765,7;44369;3422,467;16;12
2021-12-16 13:00:00;25066,8;11211,0;25069,0;1213,5;2405,0000000000005;9570,3;44543;3257,347;16;13
2021-12-16 14:00:00;25711,1;10635,0;24741,5;1217,0;2413,100000000001;9586,7;44799;3081,755;16;14
2021-12-16 15:00:00;25479,3;10258,0;24311,7;1217,0;2394,5000000000005;9587,900000000001;44458;2834,698;16;15
2021-12-16 16:00:00;25811,5;10008,5;23870,4;1217,0;2349,2000000000003;9478,4;44345;2547,603;16;16
2021-12-16 17:00:00;26661,7;9879,5;23527,3;1217,0;2340,0;9423,4;44653;2346,495;16;17
2021-12-16 18:00:00;25876,8;9757,6;23399,4;1217,0;2409,3;9397,6;44286;2378,065;16;18
2021-12-16 19:00:00;24590,8;9857,8;23628,9;1217,0;2357,3;9397,699999999999;43334;2370,295;16;19
2021-12-16 20:00:00;24310,0;9744,4;23462,3;1217,0;2333,0;9398,3;42491;2292,545;16;20
2021-12-16 21:00:00;23566,1;9693,3;23568,2;1216,3;2290,8;9597,4;41563;2259,405;16;21
2021-12-16 22:00:00;22933,5;10039,1;22935,7;1207,88;2386,2;9598,3;40496;2279,267;16;22
2021-12-16 23:00:00;21990,7;10124,2;22263,0;999,99;2294,5;9351,4;38549;2271,335;16;23
2021-12-17 00:00:00;22979,1;10368,7;23217,9;977,84;2257,7000000000007;11461,5;35794;2222,417;17;0
2021-12-17 01:00:00;22468,5;10399,2;22757,5;897,5;2209,7999999999997;11460,900000000001;34065;2190,128;17;1
2021-12-17 02:00:00;21793,0;10634,1;22090,2;824,0;2155,9;10713,2;33085;2100,862;17;2
2021-12-17 03:00:00;21377,2;10759,9;21649,2;785,77;2101,2000000000003;10368,0;32599;2011,295;17;3
2021-12-17 04:00:00;21346,7;10788,7;21557,4;847,12;2106,5000000000005;10297,3;32515;1985,608;17;4
2021-12-17 05:00:00;21752,0;10888,8;21963,4;847,13;2139,0;10295,3;33046;1958,262;17;5
2021-12-17 06:00:00;22916,0;11950,8;23172,4;897,49;2027,4;10639,6;34380;1901,368;17;6
2021-12-17 07:00:00;24521,8;12194,0;24628,4;1031,99;2203,4999999999995;10396,199999999999;37196;1829,393;17;7
2021-12-17 08:00:00;25382,6;10473,1;23865,7;1217,0;2455,4000000000005;9657,5;42332;1791,902;17;8
2021-12-17 09:00:00;26518,3;10022,3;23526,2;1217,0;2533,9;9668,9;44507;1768,74;17;9
2021-12-17 10:00:00;27455,4;10221,8;23701,0;1217,0;2608,4;9624,4;45431;1749,21;17;10
2021-12-17 11:00:00;28010,1;10780,3;24267,8;1217,0;2624,3;9678,8;45810;1776,622;17;11
2021-12-17 12:00:00;25550,1;10433,0;24132,9;1217,0;2485,6000000000004;9678,4;44185;1784,425;17;12
2021-12-17 13:00:00;25030,7;10420,9;23903,5;1217,0;2409,7;9477,7;43677;1738,855;17;13
2021-12-17 14:00:00;26835,7;10069,1;23415,8;1217,0;2478,0;9479,0;44967;1650,302;17;14
2021-12-17 15:00:00;26666,4;9695,4;22985,2;1217,0;2444,9000000000005;9477,3;44580;1533,038;17;15
2021-12-17 16:00:00;26901,0;9491,7;22853,9;1217,0;2394,1000000000004;9589,9;44375;1396,373;17;16
2021-12-17 17:00:00;27676,7;9262,3;22644,7;1217,0;2388,0000000000005;9600,9;44723;1263,565;17;17
2021-12-17 18:00:00;26851,9;9252,8;22633,6;1217,0;2454,3000000000006;9601,3;44183;1234,022;17;18
2021-12-17 19:00:00;25424,5;9307,7;22732,1;1217,0;2388,3;9607,3;43251;1256,718;17;19
2021-12-17 20:00:00;24792,1;8879,3;22224,6;1217,0;2322,2000000000003;9569,5;42469;1294,917;17;20
2021-12-17 21:00:00;24150,7;8838,9;22370,8;1217,0;2284,4;9759,8;41578;1353,78;17;21
2021-12-17 22:00:00;23376,5;8998,9;22686,9;1217,0;2436,7000000000003;9762,0;40615;1402,21;17;22
2021-12-17 23:00:00;22134,3;9314,1;22138,1;1208,44;2344,0;9759,1;39073;1484,565;17;23
2021-12-18 00:00:00;22868,4;9357,9;23071,1;1033,38;2222,8;11880,0;36512;1589,712;18;0
2021-12-18 01:00:00;22530,0;9402,1;22836,6;968,69;2169,4;12126,9;34596;1777,615;18;1
2021-12-18 02:00:00;21895,8;9840,7;22233,2;897,5;2084,4;11584,8;33295;2019,405;18;2
2021-12-18 03:00:00;21310,7;10302,6;21648,1;897,5;2007,1;10626,2;32365;2257,355;18;3
2021-12-18 04:00:00;21078,7;10605,1;21422,8;838,88;1980,0000000000005;10448,2;32070;2562,192;18;4
2021-12-18 05:00:00;21076,5;10903,4;21589,1;761,12;1974,9999999999998;10319,2;32196;2907,5;18;5
2021-12-18 06:00:00;21365,1;11982,7;21875,7;892,01;1986,1;9341,5;32938;3228,5;18;6
2021-12-18 07:00:00;22087,7;12890,3;23006,8;669,99;2051,3;9657,8;34261;3470,708;18;7
2021-12-18 08:00:00;23346,4;12120,9;23549,2;994,97;2221,4;9963,2;37870;3690,177;18;8
2021-12-18 09:00:00;24337,4;12452,5;24370,2;1159,99;2403,600000000001;10036,0;40384;3979,148;18;9
2021-12-18 10:00:00;25360,7;12602,2;25364,7;1205,76;2494,7999999999997;10020,5;41482;4327,408;18;10
2021-12-18 11:00:00;25717,8;12724,6;25721,7;1209,32;2529,3999999999996;9794,3;42040;4635,595;18;11
2021-12-18 12:00:00;24303,6;12698,4;24409,9;1033,39;2511,1;9424,7;41417;4941,507;18;12
2021-12-18 13:00:00;24357,4;12825,2;24407,7;1148,07;2524,6000000000004;9230,3;41518;5247,578;18;13
2021-12-18 14:00:00;24024,3;12739,6;24030,1;1200,27;2554,3999999999996;9010,6;41571;5483,19;18;14
2021-12-18 15:00:00;23473,8;12416,2;23544,5;1088,28;2530,7;9031,7;40855;5675,372;18;15
2021-12-18 16:00:00;23477,1;12170,6;23580,7;1049,99;2491,600000000001;9376,5;40893;5830,07;18;16
2021-12-18 17:00:00;23931,1;11659,2;23941,0;1202,75;2469,6;9711,2;41358;5961,182;18;17
2021-12-18 18:00:00;24107,4;11703,3;24111,3;1203,58;2498,7;9701,900000000001;41320;6138,572;18;18
2021-12-18 19:00:00;23455,5;12037,4;23670,3;994,98;2396,1;9698,7;40527;6299,482;18;19
2021-12-18 20:00:00;23001,5;12334,3;23279,5;994,97;2334,9;9457,4;39711;6438,322;18;20
2021-12-18 21:00:00;22296,8;12418,5;22730,9;966,61;2275,100000000001;8898,3;38832;6579,65;18;21
2021-12-18 22:00:00;21753,8;12846,1;22465,4;897,49;2221,2000000000003;8685,0;37544;6719,367;18;22
2021-12-18 23:00:00;20823,9;13032,2;21897,6;770,01;2127,1;7618,3;35426;7041,165;18;23
2021-12-19 00:00:00;19190,2;10921,7;19335,1;999,99;2196,0;5758,2;34726;7419,09;19;0
2021-12-19 01:00:00;18841,7;11163,9;19031,8;897,5;2138,7999999999997;6107,4;33288;7499,125;19;1
2021-12-19 02:00:00;18002,0;11526,6;18175,9;860,0;2069,2;5441,8;32076;7554,988;19;2
2021-12-19 03:00:00;17258,9;11744,8;17423,5;824,22;2009,4999999999998;4779,1;30941;7639,89;19;3
2021-12-19 04:00:00;17102,2;12071,0;17271,5;813,3;1993,0999999999997;4026,7;30346;7720,898;19;4
2021-12-19 05:00:00;17060,6;12176,2;17248,1;796,13;1977,4;4033,0999999999995;30089;7707,348;19;5
2021-12-19 06:00:00;17923,5;12724,3;18130,9;796,12;2044,3;4524,299999999999;30127;7630,648;19;6
2021-12-19 07:00:00;18273,6;12873,3;18775,8;600,0;2152,1;5154,0;30072;7485,685;19;7
2021-12-19 08:00:00;18331,7;12725,8;19329,0;400,0;2171,3999999999996;5909,2;31589;7331,663;19;8
2021-12-19 09:00:00;19013,9;12466,4;19335,1;796,13;2217,3;5908,8;32932;7205,265;19;9
2021-12-19 10:00:00;20301,8;12062,9;20424,6;1024,99;2480,3;6305,3;33927;7170,098;19;10
2021-12-19 11:00:00;21087,5;12114,4;21459,1;1000,0;2500,7;7216,3;34559;7195,335;19;11
2021-12-19 12:00:00;20612,4;11467,0;20990,5;984,99;2505,1000000000004;7539,299999999999;34753;7074,083;19;12
2021-12-19 13:00:00;20511,0;11068,6;20879,2;1014,99;2352,3000000000006;7740,1;35088;6831,5;19;13
2021-12-19 14:00:00;20612,6;10581,5;20899,7;1099,98;2362,8;8229,8;35237;6551,347;19;14
2021-12-19 15:00:00;20584,1;10049,8;20870,7;1099,99;2361,8;8535,3;35130;6120,897;19;15
2021-12-19 16:00:00;20917,0;9509,0;21292,1;1000,01;2498,5;9569,5;35595;5484,918;19;16
2021-12-19 17:00:00;22343,3;8809,4;22352,9;1212,35;2575,9;10116,6;36601;4836,43;19;17
2021-12-19 18:00:00;23366,6;8562,4;23311,5;1217,0;2723,4;11003,0;37535;4435,172;19;18
2021-12-19 19:00:00;23040,0;8278,6;23021,3;1217,0;2711,7000000000003;10999,7;37423;3976,01;19;19
2021-12-19 20:00:00;22566,3;7924,7;22154,9;1217,0;2672,1000000000004;10445,800000000001;37149;3418,003;19;20
2021-12-19 21:00:00;21531,5;7547,1;21394,6;1217,0;2645,9;10074,5;36633;2894,36;19;21
2021-12-19 22:00:00;21042,6;7399,1;21052,2;1215,13;2763,6;10071,5;35541;2486,8;19;22
2021-12-19 23:00:00;19679,9;7333,3;19721,7;1150,01;2508,2;9124,0;34543;2305,305;19;23
2021-12-20 00:00:00;19015,2;7338,2;19245,7;999,98;2040,2999999999997;10640,6;33036;2146,697;20;0
2021-12-20 01:00:00;18670,8;7460,1;18914,4;949,98;2025,4;10640,0;31590;1994,405;20;1
2021-12-20 02:00:00;18048,4;7782,2;18297,1;899,01;1972,4999999999995;9778,6;30557;1937,79;20;2
2021-12-20 03:00:00;17600,5;7835,5;17778,9;806,54;1922,9999999999998;9657,2;29883;1890,827;20;3
2021-12-20 04:00:00;17423,3;7854,6;17748,3;796,13;1936,4999999999998;9655,5;29559;1854,37;20;4
2021-12-20 05:00:00;17793,3;7956,3;17961,1;838,69;1964,8;9656,2;29716;1739,18;20;5
2021-12-20 06:00:00;19267,3;8967,0;19411,1;1033,39;1893,4;9255,4;30397;1599,52;20;6
2021-12-20 07:00:00;20736,8;9328,7;20746,9;1207,74;2129,9000000000005;8306,0;32967;1564,085;20;7
2021-12-20 08:00:00;22976,4;8148,7;19836,9;1217,0;2390,5;8046,3;41015;1565,713;20;8
2021-12-20 09:00:00;25040,8;8423,6;21188,8;1217,0;2467,5999999999995;8971,000000000002;44204;1522,51;20;9
2021-12-20 10:00:00;26446,2;9082,4;21813,6;1217,0;2534,1;8977,2;45300;1469,317;20;10
2021-12-20 11:00:00;27442,8;9711,2;22550,5;1217,0;2587,3000000000006;9178,400000000001;45896;1492,31;20;11
2021-12-20 12:00:00;25964,0;9713,6;22683,6;1217,0;2506,8000000000006;9173,5;45055;1559,298;20;12
2021-12-20 13:00:00;26234,3;9763,6;22511,3;1217,0;2510,5000000000005;8972,1;45221;1579,938;20;13
2021-12-20 14:00:00;27088,7;9509,9;22079,0;1217,0;2522,3999999999996;8971,0;45246;1565,433;20;14
2021-12-20 15:00:00;26740,9;8999,2;21567,4;1217,0;2493,8;8969,8;44678;1512,955;20;15
2021-12-20 16:00:00;26956,0;8567,2;21084,2;1217,0;2441,8;8985,8;44495;1373,258;20;16
2021-12-20 17:00:00;27521,9;8278,9;20811,4;1217,0;2401,2999999999997;8995,900000000001;44812;1293,845;20;17
2021-12-20 18:00:00;26712,6;8308,1;20918,3;1217,0;2454,1;8990,4;44385;1393,533;20;18
2021-12-20 19:00:00;25191,5;8359,1;21014,0;1217,0;2381,7;8994,8;43441;1496,5;20;19
2021-12-20 20:00:00;24504,1;8240,6;20692,5;1217,0;2374,4;8801,6;42422;1612,63;20;20
2021-12-20 21:00:00;23404,8;8046,4;20766,6;1217,0;2315,7000000000003;9147,2;41635;1759,928;20;21
2021-12-20 22:00:00;22166,3;7959,4;20985,9;1217,0;2406,7;9154,6;40255;1912,937;20;22
2021-12-20 23:00:00;20376,8;7987,2;20378,9;1210,34;2314,5;9157,900000000001;38543;2145,085;20;23
2021-12-21 00:00:00;20426,8;8707,1;20553,4;1090,0;2254,3;9529,6;37983;2335,778;21;0
2021-12-21 01:00:00;20071,2;8911,4;20294,7;1013,43;2183,6;9616,099999999999;35920;2292,613;21;1
2021-12-21 02:00:00;19386,2;9093,4;19633,3;931,98;2112,7;9615,9;34319;2191,963;21;2
2021-12-21 03:00:00;18806,0;9230,9;19137,0;847,12;2050,7000000000003;9616,3;33341;2077,33;21;3
2021-12-21 04:00:00;18858,9;8936,3;19149,2;889,79;2027,3000000000004;9621,499999999998;32955;1946,005;21;4
2021-12-21 05:00:00;19073,5;8940,5;19313,0;913,17;2041,4;9624,599999999999;33213;1798,52;21;5
2021-12-21 06:00:00;20833,4;9766,6;21019,9;999,98;2094,3000000000006;9529,5;34460;1727,657;21;6
2021-12-21 07:00:00;22364,6;10137,2;22389,7;1195,97;2204,8;9021,9;37440;1626,972;21;7
2021-12-21 08:00:00;24630,3;8969,8;21956,1;1217,0;2515,8999999999996;9527,5;42534;1525,967;21;8
